,LGU+ 미디어플랫폼 MSA전환 개발항목 검토,,,,,,,,, ,,,,,,, ,,,,,,,,,,,,,,,,,
,구분,,,,대상구분,,,,,,,,,,,,,개발 정보,,,,,,,,,,,,,,,,
,요구사항ID,상태,시스템,기능,세부반영구분,Phase 구분,오픈일정,재조정 0708,주차별 오픈일정,대메뉴,중메뉴,소메뉴,Domain,서비스/운영 구분,요구사항명,API,설명,CUD 여부,CUD 여부 검증,NAS 사용,실시간,캐시필요,개발 난이도,UI,통계,내부연동,외부연동,DB,캐시,배치,아이들나라 대상,"시험자동화
,MIMS_MOBILE_187,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"청구서 복합 결제
 (모바일tv)","청구서 복합 결제
(모바일tv)",결제,서비스,Membership월정액 차감 요청,/simplepay/membership/ppm/approve,,,-컨트롤러 없음,,,,상,,,내부연동,외부연동,,,,,,모바일tv,
,MIMS_MOBILE_188,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"청구서 복합 결제
 (모바일tv)","청구서 복합 결제
(모바일tv)",결제,서비스,Membership월정액 차감 취소,/simplepay/membership/ppm/cancel,,,-컨트롤러 없음,,,,상,,,내부연동,외부연동,,,,,,모바일tv,
,MIMS_MOBILE_189,비전환,MIMS,MOBILE,,5차,,4차,2022-11-2차,API,외부 푸시발송 요청,푸시,알림,서비스,골프서버 푸시 발송,/relay/comm/sendpush,,,RC,,,,중,,,,외부연동,,,,,,모바일tv,
,MIMS_MOBILE_190,비전환,MIMS,MOBILE,,5차,,4차,2022-11-2차,API,외부 푸시삭제 요청,푸시,알림,서비스,골프서버 푸시 삭제,/relay/comm/delpush,,,RD,,,,중,,,,외부연동,,,,,,모바일tv,
,MIMS_MOBILE_191,비전환,MIMS,MOBILE,,5차,,,,API,로그,통계로그,모니터링,운영,CTC 로그데이터 전송,CTC 로그데이터 전송 (8종),,,-,,,,중,,,,외부연동,,,배치,,,모바일tv,
,MIMS_MOBILE_192,,MIMS,MOBILE,,,2023-02-15,4차,2023-02-15,,,,개인화,서비스,인증토큰 발급,/profile/cm/v1/token,,,,,,,,,,,,,,,,,,3팀
,MIMS_MOBILE_193,,MIMS,MOBILE,,,2023-02-15,4차,2023-02-15,,,,개인화,서비스,프로필 정보 조회(모바일),/profile/mb/v1/profile/list,,R,,,,,,,,,,,,,,,,3팀
,MIMS_MOBILE_194,,MIMS,MOBILE,,,2023-02-15,4차,2023-02-15,,,,개인화,서비스,프로필 정보 등록(모바일),/profile/mb/v1/profile,,"CU, P",,,,,,,,,,,,,,,,3팀
,MIMS_MOBILE_195,,MIMS,MOBILE,,,2023-02-15,4차,2023-02-15,,,,개인화,서비스,프로필 정보 수정(모바일),/profile/mb/v1/profile,,"U, P",,,,,,,,,,,,,,,,3팀
,MIMS_MOBILE_196,,MIMS,MOBILE,,,2023-02-15,4차,2023-02-15,,,,개인화,서비스,프로필 정보 삭제(모바일),/profile/mb/v1/profile,,"D, P",,,,,,,,,,,,,,,,3팀
,MIMS_MOBILE_197,,MIMS,MOBILE,,,2023-02-01,4차,2023-02-01,,,,약관,서비스,모바일서비스 동의 조회,/mims/serviceagree/getAgree,,R,,,,,,,,,,,,,,,,3팀
,MIMS_MOBILE_198,,MIMS,MOBILE,,,2023-02-01,4차,2023-02-01,,,,약관,서비스,모바일서비스 동의 설정,/mims/serviceagree/setAgree,,CU,,,,,,,,,,,,,,,,3팀
,MIMS_MOBILE_199,,MIMS,MOBILE,,,2023-03-29,5차,2023-03-29,,,,결제,서비스,구글인앱결제 API,/mims/inapp-android,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_200,,MIMS,MOBILE,,,2023-03-02,4차,2023-03-02,,,,개인화,서비스,플레이리스트 폴더 선택,/videolte/playSelect,,"R, U",,,,,,,,,,,,,,,,
,MIMS_MOBILE_201,,MIMS,MOBILE,,,2023-01-16,3차,2023-01-16,API,,,컨텐츠,서비스,Watch 댓글 리스트 조회 (모바일),/mims/watcha/comment/lists,,R,-,,,1,,,,,,,,,,,,3팀
,MIMS_MOBILE_202,,MIMS,MOBILE,,5차,2023-01-16,5차,2023-01-16,API,모바일tv 서비스,채팅,편성,서비스,Live 채팅 채널 정보 조회,/videolte/comm/livechat/meta,,,-,,,,중,,,,,,,,,,모바일tv,3팀
,MIMS_MOBILE_203,,MIMS,MOBILE,,5차,2023-01-16,3차,2023-01-16,API,모바일tv 서비스,채팅,편성,서비스,Live 채팅방 설정 조회,/videolte/comm/livechat/conf,,R,-,,,,중,,,,,,,,,,모바일tv,3팀
,MIMS_MOBILE_204,,MIMS,MOBILE,,5차,2023-01-18,4차,2023-01-18,API,모바일tv 서비스,약관,약관,서비스,약관동의삭제,/hdtv/comm/terms,,,-,,,,중,,,,,,,,,,모바일tv,
,MIMS_MOBILE_205,,MIMS,MOBILE,,5차,2023-01-18,4차,2023-01-18,API,모바일tv 서비스,약관,약관,서비스,약관동의여부조회,/hdtv/comm/terms,,,-,,,,중,,,,,,,,,,모바일tv,
,MIMS_MOBILE_206,,MIMS,MOBILE,,5차,2023-01-18,4차,2023-01-18,API,모바일tv 서비스,약관,약관,서비스,약관동의저장,/hdtv/comm/terms,,,-,,,,중,,,,,,,,,,모바일tv,
,MIMS_MOBILE_207,,MIMS,MOBILE,,4차,2023-01-18,,2023-01-18,API,모바일tv 서비스,공지,공지,서비스,공지내용 조회,/hdtv/comm/notice/{게시판아이디}/{게시물 번호},,,R,,,,중,,,,,,,,아이들나라,,"모바일tv, 아이들나라",
,MIMS_MOBILE_208,,MIMS,MOBILE,,4차,2023-01-18,,2023-01-18,API,모바일tv 서비스,공지,공지,서비스,공지목록 조회,/hdtv/comm/notice/{게시판아이디},,,R,,,,중,,,,,,,,아이들나라,,"모바일tv, 아이들나라",
,MIMS_MOBILE_209,,MIMS,MOBILE,,4차,2023-01-16,4차,2023-01-16,API,모바일tv 서비스,설정,설정,서비스,Configuration 설정정보 조회,/hdtv/comm/setting,,,R,,,,중,,,,,,,,아이들나라,,"모바일tv, 아이들나라",
,MIMS_MOBILE_210,,MIMS,MOBILE,,5차,2023-01-26,,2023-01-26,API,모바일tv 서비스,UI,편성,서비스,모드 목록 조회,/videolte/comm/mode,,R,R,,,,중,,,,,,,,,,비디오포털,3팀
,MIMS_MOBILE_211,비전환,MIMS,MOBILE,,,,,,API,모바일tv 서비스,,공지,서비스,공지 내용 조회,/hdtv/noticontent,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_212,비전환,MIMS,MOBILE,,,,,,API,모바일tv 서비스,,공지,서비스,공지 목록 조회,/hdtv/notilist,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_213,,MIMS,MOBILE,,5차,2023-02-01,4차,2023-02-01,API,모바일tv 서비스,알림,알림,서비스,최신회차 알림 등록,/hdtv/comm/latest,,RC,RC,,,,중,,,,,,,,,,모바일tv,3팀
,MIMS_MOBILE_214,,MIMS,MOBILE,,5차,2023-02-01,4차,2023-02-01,API,모바일tv 서비스,알림,알림,서비스,최신회차 알림 삭제,/hdtv/comm/latest,,D,D,,,,중,,,,,,,,,,모바일tv,3팀
,MIMS_MOBILE_215,,MIMS,MOBILE,,5차,2023-02-01,4차,2023-02-01,API,모바일tv 서비스,알림,알림,서비스,최신회차 알림 조회,/hdtv/comm/latest,,RC,R,,,,중,,,,,,,,,,모바일tv,3팀
,MIMS_MOBILE_216,,MIMS,MOBILE,,5차,2023-03-29,,2023-03-29,API,모바일tv 서비스,결제,결제,서비스,신용카드 복합 결제 서비스 진행후 응답 수신,/cardpay/multi/payresponse.do,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_217,,MIMS,MOBILE,,5차,2023-03-29,,2023-03-29,API,모바일tv 서비스,결제,결제,서비스,신용카드 기본 결제 서비스 진행후 응답 수신,/cardpay/single/payresponse.do,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_218,,MIMS,MOBILE,,5차,2023-03-29,,2023-03-29,API,모바일tv 서비스,결제,결제,서비스,아이돌Live 유료콘서트 결제취소,/cardpay/comm/pg/cancel.do,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_219,,MIMS,MOBILE,,5차,2023-03-29,,2023-03-29,API,모바일tv 서비스,결제,결제,서비스,카카오페이 복합 결제 요청,/kakaopay/v1/payrequest,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_220,,MIMS,MOBILE,,5차,2023-03-29,,2023-03-29,API,모바일tv 서비스,결제,결제,서비스,카카오페이 복합 결제 후 응답 수신,/kakaopay/v1/payresponse.do/{pa_key},,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_221,,MIMS,MOBILE,,5차,2023-03-29,,2023-03-29,API,모바일tv 서비스,결제,결제,서비스,카카오페이 복합 결제 취소,/kakaopay/v1/paycancel.do/{pa_key},,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_222,,MIMS,MOBILE,,5차,2023-03-29,,2023-03-29,API,모바일tv 서비스,결제,결제,서비스,카카오페이 복합 결제 취소,/kakaopay/v1/payfail.do/{pa_key},,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_223,,MIMS,MOBILE,,5차,2023-03-29,,2023-03-29,API,모바일tv 서비스,결제,결제,서비스,간편결제 카드등록 리턴 URL ,/easypay/v1/card/register/result,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_224,비전환,MIMS,MOBILE,,,,,,API,모바일tv 서비스,컨텐츠,컨텐츠,서비스,Video LTE 연관 하이라이트 목록 조회,/hdtv/comm/highlight,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_225,비전환,MIMS,MOBILE,,,,,,API,모바일tv 서비스,컨텐츠,컨텐츠,서비스,Video LTE 하이라이트 상세 조회,/hdtv/comm/highlight/view,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_226,,MIMS,MOBILE,,4차,2023-02-01,5차,2023-02-01,API,모바일tv 서비스,컨텐츠,컨텐츠,서비스,화제동영상내역조회,/hdtv/comm/hotvod,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_227,,MIMS,MOBILE,,4차,2023-02-01,5차,2023-02-01,API,모바일tv 서비스,컨텐츠,컨텐츠,서비스,화제동영상조회수저장,/hdtv/comm/hotvod,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_228,,MIMS,MOBILE,,5차,2023-01-18,5차,2023-01-18,API,모바일tv 서비스,광고,컨텐츠,서비스,광고라이브 리스트,/hdtv/comm/ad,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_229,,MIMS,MOBILE,,4차,2023-01-18,4차,2023-01-18,API,모바일tv 서비스,이벤트,공지,서비스,이벤트내용 조회,/hdtv/comm/event/{게시판아이디}/{글아이디},,R,,,,,,,,,,,,,,,,
,MIMS_MOBILE_230,,MIMS,MOBILE,,4차,2023-01-18,4차,2023-01-18,API,모바일tv 서비스,이벤트,공지,서비스,이벤트목록 조회,/hdtv/comm/event/{게시판아이디},,R,,,,,,,,,,,,,,,,
,MIMS_MOBILE_231,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]명의 변경,/cpm/comm/coupon/convert,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_232,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]월정액 캠페인 혜택등록 요청,/cpm/comm/campaign,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_233,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]월정액 캠페인 혜택해지 요청,/cpm/comm/campaign,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_234,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]월정액 캠페인 정보 조회,/cpm/comm/campaign/info,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_235,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]자동쿠폰 발급 요청,/cpm/comm/coupon,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_236,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]쿠폰 사용 구매 요청,/cpm/comm/coupon/buy,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_237,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일][쿠폰Enabler] 기명 쿠폰 발급 취소,/cpm/comm/coupon/cancel,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_238,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]N-screen 요금제 쿠폰정보 조회,/cpm/comm/coupon/getNSProdCpInfo,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_239,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]스마트페이퍼용 쿠폰이미지 조회,/cpm/comm/coupon/image,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_240,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일][쿠폰Enabler] 기명 쿠폰 발급,/cpm/comm/coupon/issue,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_241,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]무기명 쿠폰 발급 요청,/cpm/comm/coupon/issue/no,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_242,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]쿠폰함 목록 조회,/cpm/comm/coupon/list,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_243,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]쿠폰번호를 통한 쿠폰발급 요청,/cpm/comm/coupon/no,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_244,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일][쿠폰Enabler] Offer 정보 동기화,/cpm/comm/coupon/offer,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_245,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]1개월 월정액 쿠폰 사용 요청 (모바일tv용),/cpm/comm/coupon/onceuse,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_246,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]발급 가능 쿠폰 리스트 정보 조회,/cpm/comm/coupon/reg/possible,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_247,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]쿠폰 사용 요청,/cpm/comm/coupon/use,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_248,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]사용 가능 쿠폰 리스트 정보 조회,/cpm/comm/coupon/use/possible,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_249,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일][쿠폰Enabler] 선불권 쿠폰 환불,/cpm/comm/coupon/use/refund,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_250,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일][쿠폰Enabler] 쿠폰 사용 결과,/cpm/comm/coupon/use/result,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_251,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]선불권 쿠폰 상품 조회,/cpm/comm/prepay/contents,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_252,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]선불권 안내 메세지 조회,/cpm/comm/prepay/mainComment,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_253,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]선불권 쿠폰 구매,/cpm/comm/prePayCoupon,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_254,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]스탬프 발급 요청,/cpm/comm/stamp,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_255,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]스탬프 대상 리스트,/cpm/comm/stamp/contents,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_256,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]스탬프함 상세 정보 조회,/cpm/comm/stamp/info,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_257,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]발급 가능 스탬프 정보 조회,/cpm/comm/stamp/reg/possible,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_258,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]쿠폰OfferList 조회(CMS),/cpm/cms/v1/coupon/getofferlist,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_259,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]쿠폰Offer 상세정보 조회(CMS),/cpm/cms/v1/coupon/getofferdetail,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_260,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]월정액캠페인List조회(CMS),/cpm/cms/v1/coupon/getmonthcmplist,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_261,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]월정액캠페인상세정보조회(CMS),/cpm/cms/v1/coupon/getmonthcmpdetail,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_262,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]월정액캠페인타겟등록(CMS),/cpm/cms/v1/coupon/setmonthcmp,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_263,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]쿠폰 발급(CMS),/cpm/cms/v1/coupon,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_264,,MIMS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,"쿠폰
 (IPTV & 모바일tv)","쿠폰
(IPTV & 모바일tv)",쿠폰,서비스,[모바일]대량 쿠폰 발급,대량 쿠폰 발급,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_265,,MIMS,MOBILE,,4차,2023-01-18,4차,2023-01-18,API,모바일tv 서비스,공지,공지,서비스,긴급(비상)팝업공지및품질수집정보조회,/hdtv/comm/startup/noti,,,R,,,,,,,,,,,,,,,
,MIMS_MOBILE_266,,MIMS,MOBILE,,,2023-02-15,,2023-02-15,API,,,개인화,서비스,모바일tv 실시간 개인 액션 이력 전달,/recm/v1/action,,"C, U",,,,,,,,,,,,,,,,3팀
,MIMS_MOBILE_267,,MIMS,MOBILE,,,2023-02-01,,2023-02-01,API,,,편성,서비스,상품 이미지 정보 조회,/videolte/v1/productImage/list,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_268,,MIMS,MOBILE,,,2023-01-26,,2023-01-26,API,모바일tv 서비스,약관,약관,서비스,약관동의 목록리스트 (모바일),/mims/access/getAccessList,,"R, M",,,,,,,,,,,,,,,,3팀
,MIMS_MOBILE_269,,MIMS,MOBILE,,,2023-01-18,,2023-01-18,API,모바일tv 서비스,약관,약관,서비스,약관동의여부 조회 (모바일),/mims/access/getAccessAgree,,"R, M",,,,,,,,,,,,,,,,3팀
,MIMS_MOBILE_270,,MIMS,MOBILE,,,2023-03-29,,2023-03-29,API,"TV포인트
 (IPTV & 모바일tv)","TV포인트
(IPTV & 모바일tv)",결제,서비스,[GET] TV 포인트 조회 (모바일),/mims/point,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_271,,MIMS,MOBILE,,,2023-03-29,,2023-03-29,API,"TV포인트
 (IPTV & 모바일tv)","TV포인트
(IPTV & 모바일tv)",결제,서비스,[POST] TV 포인트결제 (모바일),/mims/point,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_272,,MIMS,MOBILE,,,2023-03-29,,2023-03-29,API,"TV포인트
 (IPTV & 모바일tv)","TV포인트
(IPTV & 모바일tv)",결제,서비스,"KB, TV, Membership 포인트 통합 조회",/mims/total/point,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_273,,MIMS,MOBILE,,,2023-03-29,,2023-03-29,API,"TV포인트
 (IPTV & 모바일tv)","TV포인트
(IPTV & 모바일tv)",결제,서비스,TV 포인트 조회 (모바일),/mims/tvpoint/point,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_274,,MIMS,MOBILE,,,2023-03-29,,2023-03-29,API,"TV포인트
 (IPTV & 모바일tv)","TV포인트
(IPTV & 모바일tv)",결제,서비스,TV 포인트 결제 내역 조회 (모바일),/mims/tvpoint/list,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_275,,MIMS,MOBILE,,,2023-03-29,,2023-03-29,API,"TV포인트
 (IPTV & 모바일tv)","TV포인트
(IPTV & 모바일tv)",결제,서비스,TV 포인트 결제 (모바일),/mims/tvpoint/point,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_276,,MIMS,MOBILE,,,2023-03-29,,2023-03-29,API,"TV포인트
 (IPTV & 모바일tv)","TV포인트
(IPTV & 모바일tv)",결제,서비스,TV 포인트 결제 취소 (모바일),/mims/tvpoint/point,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_277,,MIMS,MOBILE,,,2023-03-29,,2023-03-29,API,"TV포인트
 (IPTV & 모바일tv)","TV포인트
(IPTV & 모바일tv)",결제,서비스,TV포인트의 전체 제휴 포인트 조회 (모바일),/mims/tvpoint/partnerpoint,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_278,,MIMS,MOBILE,,,2023-03-29,,2023-03-29,API,네이버페이,네이버페이,결제,서비스,네이버페이 복합 결제 요청,/naverpay/v1/payrequest,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_279,,MIMS,MOBILE,,,2023-03-29,,2023-03-29,API,네이버페이,네이버페이,결제,서비스,네이버페이 복합 결제 후 응답 수신,/naverpay/v1/{pa_key}/payresponse.do,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_280,비전환,MIMS,MOBILE,,5차,,5차,2022-10-2차,API,모바일tv 서비스,UI,편성,서비스,메인화면정보조회,/hdtv/comm/main,,,-,,,,중,,,,,,,,,,hdtv,
,MIMS_MOBILE_281,,MIMS,MOBILE,,,2023-03-29,,2023-03-29,API,모바일tv 서비스,redirect,설정,서비스,앱 호출 혹은 스토어 이동 URL(모바일tv 디자인),/redirect/action/{앱 코드}?data=[값],,-,,,,,,,,,,,,,,,,
,MIMS_MOBILE_282,,MIMS,MOBILE,,,2023-03-29,,2023-03-29,API,모바일tv 서비스,redirect,설정,서비스,앱 호출(Intent URL) 혹은 스토어 이동 URL,/redirect/gw/{앱 코드}?data=[값],,-,,,,,,,,,,,,,,,,
,MIMS_MOBILE_283,비전환,MIMS,MOBILE,,,,,,API,"페이나우 복합 결제
 (IPTV)","페이나우 복합 결제
(IPTV)",결제,서비스,Paynow 결제 취소,/mims/paynow/cancel,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_284,비전환,MIMS,MOBILE,,,,,,API,"페이나우 복합 결제
 (모바일tv)","페이나우 복합 결제
(모바일tv)",결제,서비스,Paynow 결제,/mims/paynow/request,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_285,비전환,MIMS,MOBILE,,,,,,API,"페이나우 복합 결제
 (모바일tv)","페이나우 복합 결제
(모바일tv)",결제,서비스,Paynow Sendsms,/mims/paynow/sendsms,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_286,비전환,MIMS,MOBILE,,,,,,API,"페이나우 복합 결제
 (모바일tv)","페이나우 복합 결제
(모바일tv)",결제,서비스,Paynow 상태조회,/mims/paynow/status,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_287,비전환,MIMS,MOBILE,,,,,,API,"페이나우 복합 결제
 (모바일tv)","페이나우 복합 결제
(모바일tv)",결제,서비스,Paynow 결제 취소,/mims/v1/paynow/cancel,,,,,,,,,,,,,,,,,,
,MIMS_MOBILE_288,비전환,MIMS,MOBILE,,,,,,API,"페이나우 복합 결제
 (모바일tv)","페이나우 복합 결제
(모바일tv)",결제,서비스,Paynow 결제,/mims/v1/paynow/request,,,,,,,,,,,,,,,,,,
